dagger,month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
m3,oct,142932,28.10.2023,20:15:00,9.125,8.875,9,2703,202
m3,oct,142933,28.10.2023,20:30:00,9.125,8.9375,9,2748,202
m3,oct,142934,28.10.2023,20:45:00,9.125,8.875,9,2819,202
m3,oct,142935,28.10.2023,21:00:00,9.125,8.875,9,2857,202
m3,oct,142936,28.10.2023,21:15:00,9.125,8.875,8.9375,2876,202
m3,oct,142937,28.10.2023,21:30:00,9.125,8.8125,8.875,2849,202
m3,oct,142938,28.10.2023,21:45:00,9.125,8.875,9,2821,202
m3,oct,142939,28.10.2023,22:00:00,9.125,8.875,9,2802,202
m3,oct,142940,28.10.2023,22:15:00,9.125,8.875,8.875,2779,202
m3,oct,142941,28.10.2023,22:30:00,9.125,8.625,8.75,2759,202
m3,oct,142942,28.10.2023,22:45:00,9.0625,8.6875,8.75,2742,202
m3,oct,142943,28.10.2023,23:00:00,9.0625,8.6875,8.75,2737,202
m3,oct,142944,28.10.2023,23:15:00,9.0625,8.8125,8.875,2756,202
m3,oct,142945,28.10.2023,23:30:00,9,8.75,8.8125,2744,202
m3,oct,142946,28.10.2023,23:45:00,9,8.6875,8.75,2757,202
m3,oct,142947,29.10.2023,00:00:00,9,8.5,8.625,2729,202
m3,oct,142948,29.10.2023,00:15:00,9,8.4375,8.625,2714,202
m3,oct,142949,29.10.2023,00:30:00,9,8.5625,8.6875,2702,202
m3,oct,142950,29.10.2023,00:45:00,9,8.625,8.75,2691,202
m3,oct,142951,29.10.2023,01:00:00,9,8.5,8.625,2682,202
m3,oct,142952,29.10.2023,01:15:00,8.9375,8.375,8.5,2674,202
m3,oct,142953,29.10.2023,01:30:00,8.875,8.25,8.375,2668,202
m3,oct,142954,29.10.2023,01:45:00,8.875,8.125,8.25,2661,202
m3,oct,142955,29.10.2023,02:00:00,8.875,8.0625,8.25,2655,202
m3,oct,142956,29.10.2023,02:15:00,8.8125,8.25,8.375,2654,202
m3,oct,142957,29.10.2023,02:30:00,8.8125,8.375,8.5,2657,202
m3,oct,142958,29.10.2023,02:45:00,8.8125,8.4375,8.5,2653,202
m3,oct,142959,29.10.2023,03:00:00,8.8125,8.4375,8.5,2647,202
m3,oct,142960,29.10.2023,03:15:00,8.8125,8.5,8.625,2642,202
m3,oct,142961,29.10.2023,03:30:00,8.8125,8.5,8.625,2638,202
m3,oct,142962,29.10.2023,03:45:00,8.8125,8.5,8.625,2634,202
m3,oct,142963,29.10.2023,04:00:00,8.8125,8.375,8.5,2630,202
m3,oct,142964,29.10.2023,04:15:00,8.75,8.3125,8.5,2640,202
m3,oct,142965,29.10.2023,04:30:00,8.75,8.25,8.5,2641,202
m3,oct,142966,29.10.2023,04:45:00,8.75,8.125,8.375,2639,202
m3,oct,142967,29.10.2023,05:00:00,8.75,8.0625,8.25,2633,202
m3,oct,142968,29.10.2023,05:15:00,8.6875,8.25,8.4375,2629,202
m3,oct,142969,29.10.2023,05:30:00,8.6875,8.5,8.625,2625,202
m3,oct,142970,29.10.2023,05:45:00,8.6875,8.625,8.75,2622,202
m3,oct,142971,29.10.2023,06:00:00,8.75,8.75,8.875,2619,202
m3,oct,142972,29.10.2023,06:15:00,8.75,8.75,8.875,2616,202
m3,oct,142973,29.10.2023,06:30:00,8.75,8.8125,8.875,2613,202
m3,oct,142974,29.10.2023,06:45:00,8.75,8.8125,8.9375,2610,202
m3,oct,142975,29.10.2023,07:00:00,8.75,8.875,9,2608,202
m3,oct,142976,29.10.2023,07:15:00,8.8125,8.875,9,2607,202
m3,oct,142977,29.10.2023,07:30:00,8.8125,8.9375,9.0625,2604,202
m3,oct,142978,29.10.2023,07:45:00,8.875,9,9.125,2602,202
m3,oct,142979,29.10.2023,08:00:00,8.875,9.0625,9.1875,2600,202
m3,oct,142980,29.10.2023,08:15:00,8.875,9.125,9.25,2632,202
m3,oct,142981,29.10.2023,08:30:00,8.875,9.25,9.375,2646,202
m3,oct,142982,29.10.2023,08:45:00,8.9375,9.25,9.375,2729,202
m3,oct,142983,29.10.2023,09:00:00,9,9.25,9.25,2967,202
m3,oct,142984,29.10.2023,09:15:00,9,9.25,9.3125,2974,202
m3,oct,142985,29.10.2023,09:30:00,9,9.25,9.375,2921,202
m3,oct,142986,29.10.2023,09:45:00,9,9.3125,9.375,2881,202
m3,oct,142987,29.10.2023,10:00:00,9,9.375,9.5,2935,202
m3,oct,142988,29.10.2023,10:15:00,9.0625,9.4375,9.5,2987,202
m3,oct,142989,29.10.2023,10:30:00,9.125,9.375,9.375,3041,202
m3,oct,142990,29.10.2023,10:45:00,9.125,9.3125,9.375,3067,202
m3,oct,142991,29.10.2023,11:00:00,9.125,9,8.75,3069,202
m3,oct,142992,29.10.2023,11:15:00,9.125,9.25,9.375,3215,202
m3,oct,142993,29.10.2023,11:30:00,9.125,9.375,9.375,3012,202
m3,oct,142994,29.10.2023,11:45:00,9.125,9.5,9.5,2909,202
m3,oct,142995,29.10.2023,12:00:00,9.25,9.4375,9.4375,2895,202
m3,oct,142996,29.10.2023,12:15:00,9.25,9.8125,9.6875,2818,202
m3,oct,142997,29.10.2023,12:30:00,9.3125,10.25,10.125,2783,202
m3,oct,142998,29.10.2023,12:45:00,9.5,10.75,10.375,2754,202
m3,oct,142999,29.10.2023,13:00:00,9.625,10.4375,10.125,2733,202
m3,oct,143000,29.10.2023,13:15:00,9.625,10.8125,10.5,2718,202
m3,oct,143001,29.10.2023,13:30:00,9.75,10.5625,10.25,2706,202
m3,oct,143002,29.10.2023,13:45:00,9.8125,10.375,10.125,2697,202
m3,oct,143003,29.10.2023,14:00:00,9.8125,10.1875,10,2689,202
m3,oct,143004,29.10.2023,14:15:00,9.8125,10,9.875,2684,202
m3,oct,143005,29.10.2023,14:30:00,9.8125,9.75,9.6875,2715,202
m3,oct,143006,29.10.2023,14:45:00,9.75,9.4375,9.375,2752,202
m3,oct,143007,29.10.2023,15:00:00,9.75,9.1875,9.125,2734,202
m3,oct,143008,29.10.2023,15:15:00,9.625,9,9,2715,202
m3,oct,143009,29.10.2023,15:30:00,9.625,8.8125,8.75,2699,202
m3,oct,143010,29.10.2023,15:45:00,9.5,8.75,8.625,2705,202
m3,oct,143011,29.10.2023,16:00:00,9.5,8.625,8.5,2683,202
m3,oct,143012,29.10.2023,16:15:00,9.375,8.5,8.5,2675,202
m3,oct,143013,29.10.2023,16:30:00,9.375,8.3125,8.25,2670,202
m3,oct,143014,29.10.2023,16:45:00,9.25,8.25,8.1875,2670,202
m3,oct,143015,29.10.2023,17:00:00,9.25,8.125,8.125,2689,202
m3,oct,143016,29.10.2023,17:15:00,9.125,8,7.875,2718,202
m3,oct,143017,29.10.2023,17:30:00,9.125,7.8125,7.75,2699,202
m3,oct,143018,29.10.2023,17:45:00,9,7.75,7.75,2705,202
m3,oct,143019,29.10.2023,18:00:00,9,7.6875,7.625,2690,202
m3,oct,143020,29.10.2023,18:15:00,8.875,7.5625,7.5,2688,202
m3,oct,143021,29.10.2023,18:30:00,8.875,7.5,7.5,2692,202
m3,oct,143022,29.10.2023,18:45:00,8.8125,7.375,7.3125,2675,202
m3,oct,143023,29.10.2023,19:00:00,8.75,7.3125,7.25,2693,202
m3,oct,143024,29.10.2023,19:15:00,8.6875,7.25,7.1875,2667,202
m3,oct,143025,29.10.2023,19:30:00,8.625,7.125,7.0625,2695,202
m3,oct,143026,29.10.2023,19:45:00,8.625,7,6.9375,2702,202
m3,oct,143027,29.10.2023,20:00:00,8.5,7,6.9375,2698,202
m3,oct,143028,29.10.2023,20:15:00,8.5,6.9375,6.875,2696,202
m3,oct,143029,29.10.2023,20:30:00,8.4375,6.875,6.75,2684,202
m3,oct,143030,29.10.2023,20:45:00,8.375,6.75,6.6875,2668,202
m3,oct,143031,29.10.2023,21:00:00,8.375,6.6875,6.625,2658,202
m3,oct,143032,29.10.2023,21:15:00,8.25,6.625,6.625,2661,202
m3,oct,143033,29.10.2023,21:30:00,8.25,6.6875,6.625,2670,202
m3,oct,143034,29.10.2023,21:45:00,8.25,6.625,6.625,2654,202
m3,oct,143035,29.10.2023,22:00:00,8.1875,6.6875,6.625,2669,202
m3,oct,143036,29.10.2023,22:15:00,8.125,6.5625,6.5,2745,202
m3,oct,143037,29.10.2023,22:30:00,8.125,6.625,6.5625,2766,202
m3,oct,143038,29.10.2023,22:45:00,8.0625,6.625,6.625,2773,202
m3,oct,143039,29.10.2023,23:00:00,8,6.5,6.5,2742,202
m3,oct,143040,29.10.2023,23:15:00,8,6.5,6.4375,2721,202
m3,oct,143041,29.10.2023,23:30:00,8,6.5,6.5,2708,202
m3,oct,143042,29.10.2023,23:45:00,8,6.5,6.5,2706,202
m3,nov,145251,22.11.2023,00:00:00,5.875,6.5,7,2606,202
m3,nov,145252,22.11.2023,00:15:00,5.875,6.5,6.875,2605,202
m3,nov,145253,22.11.2023,00:30:00,5.9375,6.5625,7,2604,202
m3,nov,145254,22.11.2023,00:45:00,6,6.625,7,2604,202
m3,nov,145255,22.11.2023,01:00:00,6,6.75,7.25,2605,202
m3,nov,145256,22.11.2023,01:15:00,6,6.875,7.375,2604,202
m3,nov,145257,22.11.2023,01:30:00,6.125,7.125,7.5625,2605,202
m3,nov,145258,22.11.2023,01:45:00,6.125,7.25,7.625,2605,202
m3,nov,145259,22.11.2023,02:00:00,6.1875,7.1875,7.5,2604,202
m3,nov,145260,22.11.2023,02:15:00,6.25,7.0625,7.3125,2603,202
m3,nov,145261,22.11.2023,02:30:00,6.25,7.1875,7.6875,2603,202
m3,nov,145262,22.11.2023,02:45:00,6.375,7.75,8.125,2603,202
m3,nov,145263,22.11.2023,03:00:00,6.375,7.4375,7.75,2603,202
m3,nov,145264,22.11.2023,03:15:00,6.4375,7.625,8.0625,2603,202
m3,nov,145265,22.11.2023,03:30:00,6.5,8,8.625,2603,202
m3,nov,145266,22.11.2023,03:45:00,6.5625,8.125,8.625,2602,202
m3,nov,145267,22.11.2023,04:00:00,6.625,8.125,8.75,2602,202
m3,nov,145268,22.11.2023,04:15:00,6.625,8.125,8.75,2602,202
m3,nov,145269,22.11.2023,04:30:00,6.6875,8.125,8.875,2602,202
m3,nov,145270,22.11.2023,04:45:00,6.75,8.5,9.25,2601,202
m3,nov,145271,22.11.2023,05:00:00,6.75,8.4375,9,2601,202
m3,nov,145272,22.11.2023,05:15:00,6.8125,8.25,8.875,2600,202
m3,nov,145273,22.11.2023,05:30:00,6.875,8.1875,8.875,2600,202
m3,nov,145274,22.11.2023,05:45:00,6.875,8.375,9.125,2599,202
m3,nov,145275,22.11.2023,06:00:00,6.875,8.375,9.1875,2599,202
m3,nov,145276,22.11.2023,06:15:00,6.875,8.5625,9.1875,2599,202
m3,nov,145277,22.11.2023,06:30:00,7,8.5,9.125,2599,202
m3,nov,145278,22.11.2023,06:45:00,7,8.625,9.1875,2598,202
m3,nov,145279,22.11.2023,07:00:00,7.0625,8.8125,9.3125,2599,202
m3,nov,145280,22.11.2023,07:15:00,7.125,8.875,9.25,2599,202
m3,nov,145281,22.11.2023,07:30:00,7.1875,9.125,9.75,2599,202
m3,nov,145282,22.11.2023,07:45:00,7.25,9,9.375,2600,202
m3,nov,145283,22.11.2023,08:00:00,7.3125,9.125,9.625,2601,202
m3,nov,145284,22.11.2023,08:15:00,7.375,9.5,10.25,2607,202
m3,nov,145285,22.11.2023,08:30:00,7.5,9.5625,10,2607,202
m3,nov,145286,22.11.2023,08:45:00,7.5625,9.75,10.25,2605,202
m3,nov,145287,22.11.2023,09:00:00,7.625,9.875,10.5,2607,202
m3,nov,145288,22.11.2023,09:15:00,7.75,10.0625,10.5625,2605,202
m3,nov,145289,22.11.2023,09:30:00,7.8125,10.125,10.5,2608,202
m3,nov,145290,22.11.2023,09:45:00,7.875,10.125,10.625,2607,202
m3,nov,145291,22.11.2023,10:00:00,8,10.5,10.9375,2608,202
m3,nov,145292,22.11.2023,10:15:00,8.0625,10.625,11.0625,2605,202
m3,nov,145293,22.11.2023,10:30:00,8.1875,10.875,11.375,2606,202
m3,nov,145294,22.11.2023,10:45:00,8.25,11,11.5625,2605,202
m3,nov,145295,22.11.2023,11:00:00,8.375,11,11.4375,2605,202
m3,nov,145296,22.11.2023,11:15:00,8.5,10.8125,11.125,2606,202
m3,nov,145297,22.11.2023,11:30:00,8.5,10.6875,11.125,2606,202
m3,nov,145298,22.11.2023,11:45:00,8.5625,10.875,11.25,2602,202
m3,nov,145299,22.11.2023,12:00:00,8.625,11,11.3125,2600,202
m3,nov,145300,22.11.2023,12:15:00,8.75,10.875,11.25,2599,202
m3,nov,145301,22.11.2023,12:30:00,8.75,10.8125,11.125,2598,202
m3,nov,145302,22.11.2023,12:45:00,8.8125,10.75,10.9375,2598,202
m3,nov,145303,22.11.2023,13:00:00,8.875,11,11.5,2600,202
m3,nov,145304,22.11.2023,13:15:00,8.875,11.125,11.625,2597,202
m3,nov,145305,22.11.2023,13:30:00,8.9375,11.1875,11.4375,2597,202
m3,nov,145306,22.11.2023,13:45:00,9,11.125,11.4375,2596,202
m3,nov,145307,22.11.2023,14:00:00,9,10.875,11.25,2595,202
m3,nov,145308,22.11.2023,14:15:00,9,10.625,10.8125,2594,202
m3,nov,145309,22.11.2023,14:30:00,9,10.375,10.625,2600,202
m3,nov,145310,22.11.2023,14:45:00,9,10.3125,11,2598,202
m3,nov,145311,22.11.2023,15:00:00,9,10.375,11.125,2598,202
m3,nov,145312,22.11.2023,15:15:00,9,10.375,11,2597,202
m3,nov,145313,22.11.2023,15:30:00,8.9375,10.5,11.125,2595,202
m3,nov,145314,22.11.2023,15:45:00,8.9375,10.125,10.375,2595,202
m3,nov,145315,22.11.2023,16:00:00,8.875,10,10.5,2597,202
m3,nov,145316,22.11.2023,16:15:00,8.875,9.875,10.375,2597,202
m3,nov,145317,22.11.2023,16:30:00,8.875,10.0625,10.625,2597,202
m3,nov,145318,22.11.2023,16:45:00,8.875,10.125,10.875,2596,202
m3,nov,145319,22.11.2023,17:00:00,8.875,10.125,10.875,2595,202
m3,nov,145320,22.11.2023,17:15:00,8.8125,10,10.75,2595,202
m3,nov,145321,22.11.2023,17:30:00,8.8125,10.125,11,2595,202
m3,nov,145322,22.11.2023,17:45:00,8.75,10.375,11.125,2595,202
m3,nov,145323,22.11.2023,18:00:00,8.75,10.25,11,2595,202
m3,nov,145324,22.11.2023,18:15:00,8.8125,10.25,10.75,2595,202
m3,nov,145325,22.11.2023,18:30:00,8.875,10.4375,11.0625,2595,202
m3,nov,145326,22.11.2023,18:45:00,8.875,10.3125,10.8125,2595,202
m3,nov,145327,22.11.2023,19:00:00,8.875,10.25,10.75,2596,202
m3,nov,145328,22.11.2023,19:15:00,8.875,10.125,10.75,2599,202
m3,nov,145329,22.11.2023,19:30:00,8.875,9.875,10.8125,2598,202
m3,nov,145330,22.11.2023,19:45:00,8.875,10.125,10.625,2595,202
m3,nov,145331,22.11.2023,20:00:00,8.875,10,10.8125,2595,202
m3,nov,145332,22.11.2023,20:15:00,8.875,10.1875,10.75,2595,202
m3,nov,145333,22.11.2023,20:30:00,8.875,10.25,10.8125,2594,202
m3,nov,145334,22.11.2023,20:45:00,8.875,10,10.375,2594,202
m3,nov,145335,22.11.2023,21:00:00,8.875,10.0625,10.5,2594,202
m3,nov,145336,22.11.2023,21:15:00,8.875,10.0625,10.5,2594,202
m3,nov,145337,22.11.2023,21:30:00,8.875,10.125,10.5625,2597,202
m3,nov,145338,22.11.2023,21:45:00,8.9375,10.125,10.625,2596,202
m3,nov,145339,22.11.2023,22:00:00,8.9375,10.1875,10.625,2596,202
m3,nov,145340,22.11.2023,22:15:00,9,10.125,10.5625,2601,202
m3,nov,145341,22.11.2023,22:30:00,9,10,10.5625,2600,202
m3,nov,145342,22.11.2023,22:45:00,9,9.9375,10.5,2600,202
m3,nov,145343,22.11.2023,23:00:00,9,9.875,10.4375,2607,202
m3,nov,145344,22.11.2023,23:15:00,9,9.875,10.375,2606,202
m3,nov,145345,22.11.2023,23:30:00,9,9.875,10.4375,2607,202
m3,nov,145346,22.11.2023,23:45:00,8.9375,10,10.5,2610,202
m3,nov,145347,23.11.2023,00:00:00,9,10,10.5,2614,202
m3,nov,145348,23.11.2023,00:15:00,9,10.0625,10.375,2627,202
m3,nov,145349,23.11.2023,00:30:00,9,10,10.375,2633,202
m3,nov,145350,23.11.2023,00:45:00,9,10,10.5,2632,202
m3,nov,145351,23.11.2023,01:00:00,9,10.125,10.625,2628,202
m3,nov,145352,23.11.2023,01:15:00,9,10.25,10.75,2626,202
m3,nov,145353,23.11.2023,01:30:00,9.0625,10.4375,11.0625,2623,202
m3,nov,145354,23.11.2023,01:45:00,9.0625,10.3125,10.875,2622,202
m3,nov,145355,23.11.2023,02:00:00,9.0625,10.375,10.875,2622,202
m3,nov,145356,23.11.2023,02:15:00,9.125,10.375,11.125,2621,202
m3,nov,145357,23.11.2023,02:30:00,9.125,10.625,11.375,2618,202
m3,nov,145358,23.11.2023,02:45:00,9.125,10.8125,11.5625,2617,202
m3,nov,145359,23.11.2023,03:00:00,9.125,10.875,11.3125,2614,202
m3,nov,145360,23.11.2023,03:15:00,9.125,10.5,11.125,2612,202
m3,nov,145361,23.11.2023,03:30:00,9.125,10.625,11.125,2611,202
m3,nov,145362,23.11.2023,03:45:00,9.125,10.5,11.1875,2610,202
m3,nov,145363,23.11.2023,04:00:00,9.125,10.5,11.125,2608,202
m3,nov,145364,23.11.2023,04:15:00,9.1875,10.75,11.375,2608,202
m3,nov,145365,23.11.2023,04:30:00,9.1875,10.625,11.25,2607,202
m3,nov,145366,23.11.2023,04:45:00,9.1875,10.5625,10.875,2607,202
m3,nov,145367,23.11.2023,05:00:00,9.25,10.5,11,2612,202
m3,nov,145368,23.11.2023,05:15:00,9.25,10.625,11.1875,2613,202
m3,nov,145369,23.11.2023,05:30:00,9.25,10.8125,11.5,2611,202
m3,nov,145370,23.11.2023,05:45:00,9.3125,10.8125,11.3125,2610,202
m3,nov,145371,23.11.2023,06:00:00,9.375,10.875,11.4375,2608,202
m3,nov,145372,23.11.2023,06:15:00,9.375,10.875,11.25,2608,202
m3,nov,145373,23.11.2023,06:30:00,9.375,11,11.5,2607,202
m3,nov,145374,23.11.2023,06:45:00,9.375,11.125,11.6875,2606,202
m3,nov,145375,23.11.2023,07:00:00,9.375,11.125,11.625,2606,202
m3,nov,145376,23.11.2023,07:15:00,9.4375,11.25,11.75,2604,202
m3,nov,145377,23.11.2023,07:30:00,9.4375,11.1875,11.75,2603,202
m3,nov,145378,23.11.2023,07:45:00,9.5,11.3125,11.875,2602,202
m3,nov,145379,23.11.2023,08:00:00,9.5,11.375,11.9375,2600,202
m3,nov,145380,23.11.2023,08:15:00,9.5,11.375,11.875,2599,202
m3,nov,145381,23.11.2023,08:30:00,9.5,11.1875,11.625,2598,202
m3,nov,145382,23.11.2023,08:45:00,9.5,11.25,11.6875,2597,202
m3,nov,145383,23.11.2023,09:00:00,9.5625,10.75,10.875,2655,202
m3,nov,145384,23.11.2023,09:15:00,9.625,10.5,10.5,2773,202
m3,nov,145385,23.11.2023,09:30:00,9.5625,9.375,9.75,2764,202
m3,nov,145386,23.11.2023,09:45:00,9.5,9.375,10.0625,2752,202
m3,nov,145387,23.11.2023,10:00:00,9.375,10.1875,10.75,2742,202
m3,nov,145388,23.11.2023,10:15:00,9.375,10.125,10.4375,2729,202
m3,nov,145389,23.11.2023,10:30:00,9.375,10.25,10.6875,2723,202
m3,nov,145390,23.11.2023,10:45:00,9.375,10.0625,10.375,2716,202
m3,nov,145391,23.11.2023,11:00:00,9.4375,10.1875,10.375,2708,202
m3,nov,145392,23.11.2023,11:15:00,9.4375,9.9375,10.25,2699,202
m3,nov,145393,23.11.2023,11:30:00,9.375,9.625,9.9375,2695,202
m3,nov,145394,23.11.2023,11:45:00,9.375,9.375,9.875,2687,202
m3,nov,145395,23.11.2023,12:00:00,9.25,10.125,10.875,2679,202
m3,nov,145396,23.11.2023,12:15:00,9.125,9.3125,9.5,2671,202
m3,nov,145397,23.11.2023,12:30:00,9.125,8.875,9.25,2665,202
m3,nov,145398,23.11.2023,12:45:00,9,8.375,8.75,2658,202
m3,nov,145399,23.11.2023,13:00:00,8.875,8.5,9.125,2653,202
m3,nov,145400,23.11.2023,13:15:00,8.75,8.125,8.5,2646,202
m3,nov,145401,23.11.2023,13:30:00,8.625,7.75,8.375,2642,202
m3,nov,145402,23.11.2023,13:45:00,8.5,7.125,7.9375,2635,202
m3,nov,145403,23.11.2023,14:00:00,8.375,7.25,8,2633,202
m3,nov,145404,23.11.2023,14:15:00,8.25,6.875,7.8125,2631,202
m3,nov,145405,23.11.2023,14:30:00,8.125,6.875,8.375,2626,202
m3,nov,145406,23.11.2023,14:45:00,8,6.5625,7.8125,2626,202
m3,nov,145407,23.11.2023,15:00:00,7.8125,6.125,7.0625,2623,202
m3,nov,145408,23.11.2023,15:15:00,7.75,6.125,7.1875,2620,202
m3,nov,145409,23.11.2023,15:30:00,7.625,5.625,6.6875,2617,202
m3,nov,145410,23.11.2023,15:45:00,7.5,5.375,6.5,2615,202
m3,nov,145411,23.11.2023,16:00:00,7.3125,5.375,6.5,2613,202
m3,nov,145412,23.11.2023,16:15:00,7.1875,4.9375,6.125,2610,202
m3,nov,145413,23.11.2023,16:30:00,7.125,4.9375,6,2609,202
m3,nov,145414,23.11.2023,16:45:00,7,4.875,6,2608,202
m3,nov,145415,23.11.2023,17:00:00,6.875,4.625,5.75,2602,202
m3,nov,145416,23.11.2023,17:15:00,6.75,4.625,5.75,2602,202
m3,nov,145417,23.11.2023,17:30:00,6.75,5.5,6.4375,2601,202
m3,nov,145418,23.11.2023,17:45:00,6.6875,5.875,6.5,2599,202
m3,nov,145419,23.11.2023,18:00:00,6.625,5.75,6.375,2598,202
m3,nov,145420,23.11.2023,18:15:00,6.625,5.75,6.4375,2598,202
m3,nov,145421,23.11.2023,18:30:00,6.625,5.875,6.625,2601,202
m3,nov,145422,23.11.2023,18:45:00,6.625,5.375,5.9375,2597,202
m3,nov,145423,23.11.2023,19:00:00,6.625,5.625,6.1875,2597,202
m3,nov,145424,23.11.2023,19:15:00,6.625,5.8125,6.375,2595,202
m3,nov,145425,23.11.2023,19:30:00,6.5625,5.8125,6.375,2594,202
m3,nov,145426,23.11.2023,19:45:00,6.5,4.375,5.0625,2593,202
m3,nov,145427,23.11.2023,20:00:00,6.4375,3.75,4.6875,2590,202
m3,nov,145428,23.11.2023,20:15:00,6.375,4.375,5.375,2592,202
m3,nov,145429,23.11.2023,20:30:00,6.25,4.8125,5.625,2592,202
m3,nov,145430,23.11.2023,20:45:00,6.25,5.125,5.75,2592,202
m3,nov,145431,23.11.2023,21:00:00,6.25,4.5,5.25,2590,202
m3,nov,145432,23.11.2023,21:15:00,6.125,3.75,4.625,2590,202
m3,nov,145433,23.11.2023,21:30:00,6.0625,3.125,4.0625,2587,202
m3,nov,145434,23.11.2023,21:45:00,5.9375,2.875,3.875,2586,202
m3,nov,145435,23.11.2023,22:00:00,5.875,2.625,3.75,2588,202
m3,nov,145436,23.11.2023,22:15:00,5.75,2.5,3.5,2587,202
m3,nov,145437,23.11.2023,22:30:00,5.625,2.625,3.8125,2587,202
m3,nov,145438,23.11.2023,22:45:00,5.5,3.25,4.4375,2586,202
m3,nov,145439,23.11.2023,23:00:00,5.4375,3.25,4.25,2590,202
m3,nov,145440,23.11.2023,23:15:00,5.375,3.1875,3.875,2590,202
m3,nov,145441,23.11.2023,23:30:00,5.375,2.875,3.5625,2590,202
m3,nov,145442,23.11.2023,23:45:00,5.375,1.9375,2.8125,2588,202
m3,nov,145443,24.11.2023,00:00:00,5.25,1.25,2.125,2587,202
m3,nov,145444,24.11.2023,00:15:00,5.125,1.125,2.0625,2588,202
m3,nov,145445,24.11.2023,00:30:00,5.0625,1.125,1.875,2588,202
m3,nov,145446,24.11.2023,00:45:00,5,0.625,1.375,2587,202
m3,nov,145447,24.11.2023,01:00:00,4.875,0.875,1.9375,2588,202
m3,nov,145448,24.11.2023,01:15:00,4.875,1.875,2.9375,2590,202
m3,nov,145449,24.11.2023,01:30:00,4.875,3.0625,3.875,2591,202
m3,nov,145450,24.11.2023,01:45:00,4.875,3.4375,4.125,2591,202
m3,nov,145451,24.11.2023,02:00:00,4.875,3.375,4,2591,202
m3,nov,145452,24.11.2023,02:15:00,4.875,3.3125,4,2590,202
m3,nov,145453,24.11.2023,02:30:00,4.875,3,3.8125,2589,202
m3,nov,145454,24.11.2023,02:45:00,4.875,2.5625,3.5,2588,202
m3,nov,145455,24.11.2023,03:00:00,4.75,2.5,3.4375,2587,202
m3,nov,145456,24.11.2023,03:15:00,4.75,3.0625,4,2588,202
m3,nov,145457,24.11.2023,03:30:00,4.6875,3.1875,3.875,2587,202
m3,nov,145458,24.11.2023,03:45:00,4.625,1.8125,2.5,2585,202
m3,nov,145459,24.11.2023,04:00:00,4.625,1.9375,3,2585,202
m3,nov,145460,24.11.2023,04:15:00,4.5,2.3125,3.1875,2584,202
m3,nov,145461,24.11.2023,04:30:00,4.5,2.625,3.25,2585,202
m3,nov,145462,24.11.2023,04:45:00,4.5,2.8125,3.375,2584,202
m3,nov,145463,24.11.2023,05:00:00,4.5,2.875,3.5,2584,202
m3,nov,145464,24.11.2023,05:15:00,4.5,3,3.5,2583,202
m3,nov,145465,24.11.2023,05:30:00,4.4375,3,3.5,2581,202
m3,nov,145466,24.11.2023,05:45:00,4.375,3,3.5,2581,202
m3,nov,145467,24.11.2023,06:00:00,4.375,2.875,3.375,2580,202
m3,nov,145468,24.11.2023,06:15:00,4.375,2.625,3.0625,2580,202
m3,nov,145469,24.11.2023,06:30:00,4.375,2.625,3,2580,202
m3,nov,145470,24.11.2023,06:45:00,4.375,2.75,3.125,2580,202
m3,nov,145471,24.11.2023,07:00:00,4.375,2.625,3,2580,202
m3,nov,145472,24.11.2023,07:15:00,4.375,2.25,2.5625,2579,202
m3,nov,145473,24.11.2023,07:30:00,4.375,1.6875,2,2579,202
m3,nov,145474,24.11.2023,07:45:00,4.375,1.25,2.125,2578,202
m3,nov,145475,24.11.2023,08:00:00,4.25,0.9375,2,2577,202
m3,nov,145476,24.11.2023,08:15:00,4.125,0.625,1.5625,2577,202
m3,nov,145477,24.11.2023,08:30:00,4,0.875,2.875,2578,202
m3,nov,145478,24.11.2023,08:45:00,4,1.0625,2.5,2576,202
m3,nov,145479,24.11.2023,09:00:00,3.875,1.25,2.375,2577,202
m3,nov,145480,24.11.2023,09:15:00,3.875,1,1.9375,2576,202
m3,nov,145481,24.11.2023,09:30:00,3.875,1.5,2.375,2577,202
m3,nov,145482,24.11.2023,09:45:00,3.9375,2.375,3.125,2578,202
m3,nov,145483,24.11.2023,10:00:00,4,2.1875,2.875,2576,202
m3,nov,145484,24.11.2023,10:15:00,4,1.625,2.375,2575,202
m3,nov,145485,24.11.2023,10:30:00,4,2,2.875,2576,202
m3,nov,145486,24.11.2023,10:45:00,4,4.375,7.125,2580,202
m3,nov,145487,24.11.2023,11:00:00,4.1875,5.875,7.5625,2581,202
m3,nov,145488,24.11.2023,11:15:00,4.4375,6.875,9.125,2582,202
m3,nov,145489,24.11.2023,11:30:00,4.625,6.875,8.375,2580,202
m3,nov,145490,24.11.2023,11:45:00,4.875,7.125,8.625,2579,202
m3,nov,145491,24.11.2023,12:00:00,5,5.25,5.875,2575,202
m3,nov,145492,24.11.2023,12:15:00,4.9375,4.625,5.625,2574,202
m3,nov,145493,24.11.2023,12:30:00,4.875,5.9375,7.25,2574,202
m3,nov,145494,24.11.2023,12:45:00,4.9375,6.75,6.875,2576,202
m3,nov,145495,24.11.2023,13:00:00,5,5.625,6.25,2573,202
m3,nov,145496,24.11.2023,13:15:00,5,6.125,7.875,2572,202
